Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2025-03-11,1665800,96.22552490234375,585800,96.18620300292969,4203300,130.98509216308594,2072000,50.11219787597656,9820200,37.67855453491211,243000,160.7254638671875,1017600,145.42535400390625,8271800,107.8199691772461,945800,156.4565887451172,517700,160.19204711914062,14832800,103.42630004882812,72972200,46.716304779052734,13176800,127.99652099609375,9411600,142.9477081298828,14379600,97.15753936767578,27913700,78.85991668701172,32640000,37.36885070800781,7103500,39.96577072143555,6699400.0,94.88904571533203,30230200,42.003387451171875,15426200,41.64669418334961,88102100,547.9710083007812,6221240000,5572.06982421875
2025-03-12,1325600,94.39031219482422,842300,93.4986572265625,2958000,127.17010498046875,2723500,49.89825439453125,6059800,37.016075134277344,247400,159.420166015625,644400,143.9580078125,10434200,102.58003234863281,1052500,161.95533752441406,352500,161.58181762695312,10981600,105.05413055419922,60700100,46.78498840332031,12728100,127.98668670654297,7141100,141.51881408691406,8548200,97.72151947021484,22000500,77.14662170410156,17432000,37.25299072265625,6013500,39.82173538208008,4698800.0,95.36177062988281,32240400,42.19566345214844,12607200,41.45146942138672,69588200,550.8787231445312,5219830000,5599.2998046875
2025-03-13,1164800,94.52770233154297,836600,92.90362548828125,3397700,123.82951354980469,3130700,47.311439514160156,7274600,35.89570617675781,280500,162.0794677734375,811100,143.830810546875,9700200,99.92183685302734,1004400,156.74342346191406,297100,158.8022918701172,12383000,103.0590591430664,49986300,46.529869079589844,10596900,126.67838287353516,8041600,140.76522827148438,9992800,95.2825698852539,18077400,76.7884750366211,16801200,37.3447151184082,6167200,39.04392623901367,4763600.0,93.40194702148438,30742000,41.90725326538086,10283000,41.422183990478516,74079400,543.5353393554688,5018980000,5521.52001953125
2025-03-14,1231200,96.54937744140625,625700,95.1845703125,2668700,125.30213928222656,3371400,49.548152923583984,8167400,36.66048049926758,285600,165.8892822265625,795700,146.62857055664062,7551800,100.11306762695312,511900,161.5279541015625,326200,163.091552734375,10040800,106.17574310302734,49535700,47.60922622680664,8920000,128.9900360107422,6761200,141.84178161621094,6295600,97.31089782714844,10251300,76.96270751953125,18269400,38.073646545410156,4548100,39.80252456665039,3486000.0,95.11557006835938,32023200,43.14745330810547,9507400,41.96393585205078,62660300,554.762451171875,4863180000,5638.93994140625
2025-03-17,1122800,99.12062072753906,575500,96.93990325927734,2334500,125.57887268066406,2095100,52.125240325927734,5116600,37.05503845214844,218800,167.31919860839844,936400,148.18397521972656,5436200,101.04057312011719,766900,162.25196838378906,253500,165.1112060546875,10148800,106.91519927978516,43570500,48.168521881103516,6918300,130.77049255371094,6017300,143.642578125,6053200,97.4642562866211,12470000,78.08554077148438,19290400,38.232948303222656,4422800,40.503509521484375,3031100.0,95.79508972167969,29761600,43.83484649658203,8615000,42.49104690551758,49008700,559.0404052734375,5031770000,5675.1201171875
2025-03-18,988400,98.1981201171875,560600,96.830810546875,1733100,126.35967254638672,1401600,51.425052642822266,5632200,37.06478500366211,139200,166.0068359375,645400,147.28399658203125,4922200,100.00788879394531,724900,160.22865295410156,190200,166.18101501464844,11486600,105.28738403320312,32714200,48.10964584350586,8051800,129.72779846191406,5528000,143.71109008789062,8246200,95.7278060913086,9461100,77.19502258300781,19285200,37.967445373535156,4860300,40.25383758544922,4424100.0,94.45573425292969,30806600,43.90694808959961,10023800,42.41783905029297,66041400,552.9981079101562,4666270000,5614.66015625
2025-03-19,1130600,97.46206665039062,513800,98.53655242919922,3163000,128.8601837158203,1723400,51.230552673339844,5146600,37.24501419067383,151300,167.12332153320312,702400,147.46987915039062,6331900,100.34255981445312,753200,164.7612762451172,327900,170.55026245117188,8838600,106.65714263916016,44290700,48.6395149230957,8274900,131.44923400878906,6156200,143.78936767578125,9831400,97.5632095336914,12042700,77.19502258300781,16163400,38.10743713378906,3919100,40.301856994628906,5875000.0,95.57843017578125,31742600,44.62319564819336,10253600,42.55937957763672,66556000,559.0206909179688,4660090000,5675.2900390625
2025-03-20,1558000,97.45225524902344,565600,98.33821868896484,4261600,129.6014404296875,2016700,51.29862976074219,3799400,36.782257080078125,224300,167.51507568359375,1062300,147.53836059570312,5863300,99.63497161865234,767300,163.62069702148438,248100,169.4004364013672,7145200,105.89781951904297,46326000,48.70820236206055,8078300,130.79014587402344,8033800,143.87745666503906,8586400,97.33069610595703,10954500,76.81751251220703,16415200,38.26192092895508,3452800,40.25383758544922,4881600.0,95.37162017822266,33163600,44.78662109375,7606200,42.29094314575195,62958200,557.4041748046875,4678420000,5662.89013671875
2025-03-21,7028800,98.09016418457031,841200,96.29528045654297,7754100,127.33811950683594,4602500,51.61954879760742,17562800,36.40230941772461,586000,166.54547119140625,1938400,145.39599609375,31066200,99.50111389160156,1409400,161.28990173339844,578200,168.0806884765625,10425400,106.1856689453125,53382800,48.53157424926758,10036500,130.09176635742188,7635300,143.47618103027344,9794800,97.68193817138672,11926200,76.7884750366211,15627600,38.01572036743164,6237900,39.860137939453125,5717500.0,96.1200942993164,36975600,44.47417068481445,16808800,41.8712043762207,83763000,557.5880126953125,9367460000,5667.56005859375
2025-03-24,1331300,98.61030578613281,710800,99.131591796875,2650100,128.83053588867188,1784000,52.446163177490234,5712400,37.47883987426758,145600,168.98416137695312,694300,146.38401794433594,8526100,103.60315704345703,619300,167.26068115234375,191800,171.78004455566406,8200200,108.19667053222656,43158200,49.38736343383789,8446800,132.5042266845703,6500600,144.5716552734375,8567600,101.34398651123047,9586600,77.26334381103516,13996800,38.00356674194336,4457800,40.41485595703125,3651300.0,97.4812240600586,23824600,44.98091125488281,9204400,42.43859100341797,58766800,567.5736083984375,4517990000,5767.56982421875
2025-03-25,1400400,98.13922882080078,640200,100.03404998779297,3659100,128.0003204345703,1556400,51.551475524902344,4951600,37.551902770996094,146900,169.10169982910156,875800,145.1123046875,6837700,100.78240966796875,614100,165.6439971923828,219200,172.7698516845703,7481800,108.55463409423828,24873700,49.66310501098633,5337100,132.7015838623047,6502000,142.724609375,7421400,102.15259552001953,12703200,76.5627212524414,22396000,37.39585876464844,4660800,39.93165588378906,2499900.0,98.71591186523438,22292000,45.165000915527344,7622200,42.42877960205078,38355700,568.93798828125,4467340000,5776.64990234375
2025-03-26,1075600,99.9842529296875,503900,99.52826690673828,2663300,127.87184143066406,1473900,52.23221969604492,5527200,37.551902770996094,180500,170.19862365722656,634000,146.89271545410156,5490800,101.44216918945312,605200,163.95791625976562,170300,172.65988159179688,7873000,106.13346862792969,39729200,49.515384674072266,6899300,131.82342529296875,8758600,142.20388793945312,6187000,100.81814575195312,11491900,77.74988555908203,15164000,37.643802642822266,3717700,40.13459396362305,4482900.0,97.8763198852539,25564600,45.43144226074219,8160800,42.50724411010742,51848300,562.1458740234375,4183140000,5712.2001953125
2025-03-27,1082900,99.78797149658203,581700,100.30181121826172,1772400,128.5636749267578,1823400,52.416988372802734,5100600,37.8636589050293,206700,171.01148986816406,661600,147.65574645996094,5015300,101.84378051757812,605300,161.8254852294922,170400,170.70022583007812,6577800,105.15406799316406,32299800,49.416908264160156,8414000,131.1228485107422,6264300,142.42987060546875,6736800,100.88263702392578,9253000,78.63539123535156,13971800,37.63407897949219,3586700,40.037960052490234,3319300.0,97.44171905517578,19147800,44.9906005859375,6049200,42.48762893676758,42164200,560.6528930664062,4403460000,5693.31005859375
2025-03-28,1218400,99.24820709228516,457600,99.94478607177734,2048400,124.52134704589844,2720900,52.52396011352539,5378200,37.10375213623047,217700,169.07232666015625,858300,149.14266967773438,9704400,99.10906982421875,590400,155.15052795410156,137400,167.1808319091797,10667600,102.6036376953125,45365400,48.46165466308594,10196800,128.41928100585938,6210500,141.98776245117188,9886600,97.7474136352539,12493200,78.24616241455078,19078600,37.91119384765625,4905600,40.01862716674805,5595200.0,94.56734466552734,22248800,44.77743911743164,9147200,41.707908630371094,71662700,549.3623657226562,4513330000,5580.93994140625
2025-03-31,1662600,100.49456787109375,597300,100.44063568115234,2316400,125.64805603027344,2824900,51.833492279052734,8712400,37.77598190307617,243700,170.36509704589844,1116200,151.21652221679688,7069200,99.7879638671875,802300,154.02976989746094,208000,168.0006866455078,14219000,102.65335083007812,38042300,49.05253601074219,9650200,129.3270721435547,8085600,143.4516143798828,10221000,97.95577239990234,14299100,79.47225952148438,21470000,38.33415603637695,7736800,40.443843841552734,5187100.0,95.2686538696289,28813800,45.27157211303711,8881800,42.163970947265625,95328200,553.050048828125,5257250000,5611.85009765625
2025-04-01,1244900,100.8478775024414,486300,100.60951232910156,2112800,125.92479705810547,4601700,51.843223571777344,4801400,37.805206298828125,207200,171.34449768066406,770800,151.56869506835938,6240500,99.85490417480469,598600,155.140625,166000,169.4004364013672,9480200,103.40406799316406,37959100,48.99345016479492,8722200,130.05722045898438,9906100,140.82843017578125,11097400,98.97769927978516,11201000,79.58903503417969,18084800,38.431396484375,5903000,40.472835540771484,5884200.0,95.32791900634766,27121200,45.53801727294922,12197600,42.32089614868164,54609600,554.6121215820312,4434500000,5633.06982421875
2025-04-02,1176100,100.90675354003906,576300,101.40422821044922,3125300,126.478271484375,3691400,52.66011428833008,3952000,38.00005340576172,205000,171.5305938720703,718500,151.83282470703125,5654400,101.13619232177734,640000,161.06179809570312,160800,172.5299072265625,9292000,104.16969299316406,41792100,49.39720916748047,6398000,131.28074645996094,6392700,141.77159118652344,9356000,100.85784149169922,9219000,79.35548400878906,12951200,38.611270904541016,4657000,40.666114807128906,5557500.0,95.66375732421875,33960600,45.60100173950195,11863800,42.66907501220703,76014500,558.1219482421875,4243830000,5670.97021484375
2025-04-03,1683000,93.00653839111328,1014500,101.19561767578125,4161000,120.88424682617188,10401400,57.93098068237305,11336800,38.00005340576172,305400,169.18984985351562,1159000,151.9110870361328,19020400,90.14957427978516,1829700,142.5445098876953,326200,158.0524444580078,19451400,97.06031799316406,101160600,46.96477127075195,15962200,124.17646789550781,10990600,140.62208557128906,13795600,94.76598358154297,20746100,79.8128433227539,38650200,38.368186950683594,11584800,39.448455810546875,10078100.0,91.39667510986328,75657800,42.020931243896484,18958600,40.74182891845703,125986000,530.6172485351562,7210470000,5396.52001953125
2025-04-04,1524700,89.24781799316406,1218300,97.3115005493164,9118000,126.37943267822266,5116800,57.37666702270508,10869400,36.25130081176758,453200,154.39125061035156,1431800,144.5938262939453,16229700,91.52648162841797,1847900,134.9669952392578,319700,148.77406311035156,33804600,90.66685485839844,128135300,43.52784729003906,28516400,116.37165832519531,21341100,132.90965270996094,25286000,90.67828369140625,35619500,76.34864044189453,66165400,36.233924865722656,15419700,37.65094757080078,13027900.0,86.16159057617188,100752000,38.15504837036133,29389600,38.19178771972656,217965100,499.5533447265625,8853500000,5074.080078125
2025-04-07,2133600,87.51074981689453,1302600,96.06977081298828,5985500,119.4017333984375,3999200,54.98435592651367,15021600,35.150413513183594,508400,147.5550994873047,2060800,141.90367126464844,13800600,90.24518585205078,1359200,135.94891357421875,410200,145.52464294433594,44557800,91.2087631225586,179993200,43.419517517089844,42518300,115.8289794921875,29940300,132.1138458251953,41234000,89.60675811767578,45133500,75.463134765625,73162600,35.67969512939453,25297200,36.742530822753906,22019700.0,86.28012084960938,113906800,37.907981872558594,50243800,37.57879638671875,256611400,498.6635437011719,8691980000,5062.25
2025-04-08,1976900,85.35169219970703,1508500,97.26183319091797,5445900,113.75828552246094,3024500,51.03605651855469,10737200,34.68278121948242,363400,149.54324340820312,1874900,143.6547393798828,13408900,84.87140655517578,814300,131.7733154296875,256300,143.32501220703125,25811400,89.3543472290039,98804200,43.25210189819336,21272000,114.87186431884766,20860400,130.6499481201172,17407400,87.47858428955078,26842500,74.29541778564453,39600400,35.53384017944336,16319500,35.83411407470703,13553900.0,85.0750503540039,90538400,37.03113555908203,27497400,36.421470642089844,165816600,490.8531188964844,7408140000,4982.77001953125
2025-04-09,2902900,90.22920989990234,1566800,102.51680755615234,5913000,119.7476577758789,3117700,53.73957061767578,15717600,37.2498893737793,412400,153.53916931152344,1471600,145.65032958984375,13717800,93.4101791381836,1363300,152.60157775878906,313800,159.8021240234375,36988800,101.35079193115234,177242900,46.51176834106445,36610700,125.0743637084961,39444700,136.32867431640625,29318600,97.0032958984375,39358900,77.1757583618164,70054800,36.933998107910156,27138900,37.892547607421875,23909100.0,92.59183502197266,118962400,39.8990592956543,40440200,39.604122161865234,241867300,542.4022216796875,9489600000,5456.89990234375
2025-04-10,1447600,88.59027862548828,1141000,101.45388793945312,3737900,116.49600219726562,2059900,52.42671585083008,15199400,36.91865158081055,361400,152.82420349121094,1170500,146.0416259765625,12187900,88.64835357666016,1393500,145.63897705078125,277800,153.5032196044922,19747600,96.63275909423828,93318200,45.21184158325195,26234000,121.84784698486328,21957400,132.52647399902344,16600400,93.21324920654297,25968000,77.21469116210938,44167800,36.656883239746094,19936700,37.09043502807617,9320700.0,89.39153289794922,79046600,37.29273223876953,28167600,38.338905334472656,162331200,518.6345825195312,6677140000,5268.0498046875
2025-04-11,1142000,89.5618667602539,971000,101.4936294555664,3642500,118.38372802734375,2207000,53.23387908935547,15123600,39.28116989135742,273100,152.8829803466797,926200,148.18397521972656,10457600,88.71529388427734,924700,147.20603942871094,227700,157.802490234375,14423200,98.61145782470703,63647400,45.96028137207031,13750300,123.99886322021484,10755600,134.47177124023438,8266800,94.11611938476562,19009500,78.18778228759766,28840000,37.104156494140625,10742800,37.6122932434082,4819500.0,90.152099609375,41916800,38.21802520751953,17207000,39.47661590576172,97866300,527.8885498046875,5602550000,5363.35986328125
2025-04-14,722800,90.65121459960938,892100,102.57640838623047,3605000,119.6092758178711,2236700,54.43975830078125,10581600,39.60266876220703,255400,156.12477111816406,1002300,151.60781860351562,8164400,90.50336456298828,499600,148.9119873046875,302800,158.49234008789062,11904400,99.51130676269531,52008900,46.432987213134766,8060500,125.29145050048828,7437200,136.11251831054688,7720600,94.38896179199219,12388100,79.52091217041016,19415600,37.77020263671875,6543600,38.443397521972656,3668100.0,90.75463104248047,32748200,38.35367202758789,10426400,39.95229721069336,68034000,533.009765625,5031440000,5405.97021484375
