Date,MMM_Volume,MMM_Close,AOS_Volume,AOS_Close,ABT_Volume,ABT_Close,ABBV_Volume,ABBV_Close,ACN_Volume,ACN_Close,ADBE_Volume,ADBE_Close,AMD_Volume,AMD_Close,AES_Volume,AES_Close,AFL_Volume,AFL_Close,A_Volume,A_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2020-01-13,2500597,120.75747680664062,1448000,43.23822021484375,5571500,75.70122528076172,9292200,67.90611267089844,2202800,190.38748168945312,2069200,345.6300048828125,34266800,48.75,3143700,16.141508102416992,3201000,45.23200988769531,1630200,83.65476989746094,15524400,45.30916976928711,27542700,27.48287582397461,7893800,75.53076934814453,7621700,92.58629608154297,6449200,60.07461166381836,9625700,53.49031448364258,25342200,26.668306350708008,2988100,31.736854553222656,2854000.0,52.38815689086914,17557000,23.066925048828125,8818600,26.610925674438477,47086800,299.7029724121094,3459390000,3288.1298828125
2020-01-14,3481795,121.05781555175781,2155800,42.08021926879883,8751400,76.57647705078125,8876900,68.57473754882812,2499100,188.69786071777344,2274400,344.6300048828125,38563200,48.209999084472656,3893400,16.213037490844727,3212500,44.973541259765625,1675200,84.16170501708984,16134600,45.09573745727539,37575400,27.429513931274414,9649400,75.53984069824219,7294900,93.14665222167969,8681200,60.05564880371094,7512300,53.50727844238281,22990000,26.746503829956055,3720200,31.58266258239746,2909600.0,52.256431579589844,34678000,23.070785522460938,11010200,26.500682830810547,62832800,299.24603271484375,3687620000,3283.14990234375
2020-01-15,2968711,119.99659729003906,2630800,41.519020080566406,5389700,78.04119873046875,8490100,69.39888763427734,1986000,188.99879455566406,2213300,342.94000244140625,40199900,48.54999923706055,3099200,16.26071548461914,4637100,45.05970001220703,1630400,84.76429748535156,14417000,45.147926330566406,41457300,27.278310775756836,12014500,75.65752410888672,7521800,93.9510269165039,6523800,59.918190002441406,12454300,53.8889274597168,31771800,27.12107276916504,4468700,31.80176544189453,2136800.0,52.51048278808594,21661600,22.901147842407227,7797000,26.681472778320312,72056600,299.9223327636719,3721490000,3289.2900390625
2020-01-16,2571280,120.81755828857422,1687900,42.42761993408203,5023300,78.84503173828125,7073200,69.39888763427734,2691600,190.5672149658203,2439600,345.3800048828125,58898900,49.77000045776367,2819500,16.348140716552734,3048600,45.48186111450195,1595900,85.56773376464844,11543200,45.7550048828125,34444000,27.51845932006836,9493300,76.40895080566406,5479900,94.43909454345703,8699000,60.453800201416016,8048600,54.03310775756836,21797600,27.289831161499023,4244500,32.085784912109375,2031600.0,52.9150505065918,16449000,22.939701080322266,18799800,26.840213775634766,54050300,302.4170837402344,3540580000,3316.81005859375
2020-01-17,4413360,121.04447937011719,1815800,41.80406951904297,5879700,79.48806762695312,10122300,68.41926574707031,2584500,190.76788330078125,2536100,349.739990234375,57722500,50.93000030517578,5006100,16.292509078979492,3369800,46.02465057373047,3718300,86.19902801513672,21661000,46.063297271728516,38819400,27.598506927490234,7013400,76.4179916381836,6533400,94.43909454345703,13473200,60.66710662841797,14902700,54.126399993896484,26517600,27.47917366027832,3014700,32.12636184692383,6103700.0,53.329044342041016,23818200,22.79319190979004,10894400,26.959266662597656,95846000,303.3583984375,3726220000,3329.6201171875
2020-01-21,4027769,119.73625946044922,2663100,41.88423156738281,7458100,80.14007568359375,13552000,68.4114761352539,2687200,190.72225952148438,2121200,350.0,49095000,51.04999923706055,6399900,16.2686710357666,2968700,45.524932861328125,2697400,85.71121978759766,17975000,46.04433059692383,41276500,27.367252349853516,13005000,75.5760269165039,6644800,94.53849792480469,8003800,60.48225021362305,11300300,54.31298065185547,47753000,27.730255126953125,2329500,32.450958251953125,3182000.0,53.28200149536133,34709200,22.384523391723633,7614800,26.668245315551758,77742400,302.7643737792969,4104840000,3320.7900390625
2020-01-22,2894559,118.82852172851562,2142800,41.42103576660156,9841200,82.04240417480469,6438900,67.8050308227539,1873600,190.95936584472656,1600300,350.05999755859375,40772200,51.43000030517578,3833100,16.213037490844727,2523400,45.257850646972656,1665800,86.20861053466797,15491600,46.2103157043457,27391000,27.447298049926758,7490500,75.17770385742188,9431500,94.656005859375,7930200,60.453800201416016,8046500,54.35538864135742,21683200,27.81669044494629,5815200,32.191280364990234,4542800.0,53.25376892089844,29355400,22.168617248535156,5475000,26.56241798400879,48914900,302.80084228515625,3623780000,3321.75
2020-01-23,2820646,118.63495635986328,2146600,41.60809326171875,7418400,81.03318786621094,12266800,66.29669952392578,2368400,192.11744689941406,2084400,351.760009765625,40135400,51.709999084472656,3144900,16.340198516845703,3005700,45.283714294433594,1228300,85.19470977783203,14956400,46.42849349975586,43072300,27.37615203857422,10758500,75.99250793457031,8522600,94.17696380615234,7991800,60.54387283325195,14563100,54.304500579833984,25938600,28.063663482666016,2637800,32.49964904785156,1985600.0,53.03736114501953,26556000,22.08380126953125,6925200,26.531551361083984,51963000,303.1481628417969,3766710000,3325.5400390625
2020-01-24,3161148,118.9085922241211,2235400,40.46791076660156,4218700,80.73846435546875,13215400,64.9516372680664,2348900,190.1934051513672,1640200,351.3699951171875,80004900,50.349998474121094,2052400,16.19713592529297,2793800,45.137237548828125,1164500,84.41996765136719,23617400,46.2103157043457,58924900,27.029279708862305,13402200,75.63941955566406,15962700,92.60433959960938,11381800,59.700138092041016,11935100,53.931331634521484,28803000,28.13775062561035,2397900,32.450958251953125,3175800.0,52.3975715637207,40781200,21.829341888427734,10493400,26.341947555541992,87578400,300.4522705078125,3708780000,3295.469970703125
2020-01-27,5216234,117.22660827636719,3440300,39.02485275268555,4482200,80.01502227783203,13832000,65.32484436035156,1381300,188.3513641357422,2652000,346.8999938964844,48878600,49.2599983215332,3593900,15.958714485168457,2619600,44.65475845336914,1868000,82.79389953613281,35574600,45.109962463378906,50289300,26.611251831054688,15013800,74.20899963378906,11762300,91.89937591552734,15754200,58.80902862548828,8748400,53.76171875,22544400,28.067777633666992,6741600,32.31299591064453,5708800.0,51.57899475097656,43365000,21.224040985107422,13869200,25.77313232421875,84062500,295.6361389160156,3831050000,3243.6298828125
2020-01-28,10669157,110.51860046386719,6386900,40.521358489990234,4983700,79.97036743164062,8614400,65.13044738769531,1810200,191.7162628173828,2270800,354.6300048828125,62343800,50.529998779296875,3129500,16.038188934326172,2576700,45.12001419067383,1652200,83.38694763183594,31184400,45.973175048828125,34257900,26.922548294067383,14918000,74.68883514404297,8079900,92.3512954711914,11815400,59.382568359375,7899500,53.82956314086914,35056800,28.18302345275879,2904300,32.39414596557617,6526600.0,52.17174530029297,28600200,21.32042121887207,8982200,26.064151763916016,63834000,298.7342834472656,3531570000,3276.239990234375
2020-01-29,6391304,108.12907409667969,2517100,39.470237731933594,3914300,79.61311340332031,5703200,64.68728637695312,1491600,189.63714599609375,1521300,351.6600036621094,112349900,47.5099983215332,3345300,16.14945411682129,1566400,45.128623962402344,1131500,83.44430541992188,21126600,46.09176254272461,41167500,26.878076553344727,10355100,75.0871810913086,6435700,92.09820556640625,5860000,59.34938049316406,8300800,53.558170318603516,21599600,28.257118225097656,5409600,32.2237434387207,5983800.0,52.08707046508789,27490800,21.096817016601562,7138400,26.147924423217773,53888900,298.4874572753906,3600250000,3273.39990234375
2020-01-30,5211092,108.46946716308594,2195300,38.91495895385742,5248100,79.63097381591797,10870000,63.58324432373047,1579600,190.010986328125,1834900,356.739990234375,70460200,48.779998779296875,2355500,16.151853561401367,2552000,45.6972541809082,3026700,80.70875549316406,19933600,46.49015426635742,51210000,27.216054916381836,13158200,75.16865539550781,10989400,91.42939758300781,10461000,59.24985122680664,13824800,54.19425582885742,28808600,28.52054786682129,3847400,32.29676818847656,3163200.0,51.560176849365234,48861000,21.26645278930664,17398200,25.984783172607422,75491800,299.4562072753906,3790350000,3283.659912109375
2020-01-31,6865399,105.89972686767578,2789200,38.2342643737793,5914100,77.82685852050781,13870100,62.99235916137695,1793600,187.12940979003906,3692900,351.1400146484375,60322400,47.0,3644200,15.895730972290039,4313400,44.43075180053711,2850400,78.96793365478516,26964600,45.21430969238281,58958800,26.646827697753906,19083600,73.43042755126953,14476700,89.60371398925781,16844000,59.40153503417969,15280000,53.5836067199707,40949000,28.3929500579834,7586200,31.834224700927734,3635500.0,50.722801208496094,66861000,20.603321075439453,22041400,25.411556243896484,113845600,294.01861572265625,4529700000,3225.52001953125
2020-02-03,4694898,104.51811218261719,2547200,37.867061614990234,4675900,77.75542449951172,10143700,63.9875602722168,2345700,189.49122619628906,2693800,358.0,46983500,48.02000045776367,3843300,16.255905151367188,4109800,44.809844970703125,1919800,78.57579040527344,25075600,45.811920166015625,40168200,26.83361053466797,15676600,73.40328216552734,11850600,90.41712951660156,16019000,59.823387145996094,21797600,53.5836067199707,27095800,28.483501434326172,6254800,31.8666934967041,5905700.0,51.32497024536133,42578400,20.33344078063965,24321200,25.945096969604492,69083000,296.2029113769531,3760460000,3248.919921875
2020-02-04,5219224,104.95195007324219,1287600,38.32383728027344,3904600,78.80036163330078,8251500,65.58917999267578,2242800,193.80447387695312,3053000,366.739990234375,46302100,49.45000076293945,4225300,16.496023178100586,3685200,44.94770050048828,1676000,79.88617706298828,19097800,47.01188278198242,79273300,27.091535568237305,13597200,74.78842163085938,9575100,92.00784301757812,16697200,60.913578033447266,14290900,53.90589141845703,41384200,28.19948959350586,5309500,32.28054428100586,3504000.0,51.86125183105469,39639600,20.406694412231445,27190200,26.4036808013916,62573200,300.7172546386719,3996900000,3297.590087890625
2020-02-05,3729367,108.34931945800781,1189500,39.228424072265625,3565700,79.98824310302734,10020600,67.35411834716797,2102500,193.52174377441406,2463400,365.54998779296875,42737100,49.84000015258789,3629100,16.6160831451416,4929500,45.904022216796875,2345100,81.23484802246094,32697000,47.286964416503906,51086900,27.634078979492188,12835800,76.03773498535156,14131000,93.77931213378906,13354000,61.221683502197266,20911400,54.33842849731445,32610200,28.314746856689453,3049300,32.256195068359375,3771700.0,51.945945739746094,68764000,21.173919677734375,34300800,26.89312744140625,65951100,304.18994140625,4121480000,3334.68994140625
2020-02-06,4082905,108.72310638427734,1285600,38.780609130859375,4270700,79.90782928466797,7769700,67.78170776367188,1611500,195.29087829589844,2224500,367.4599914550781,48670600,49.31999969482422,3116000,16.47201156616211,3480500,45.438777923583984,835500,81.12960052490234,13505600,47.718570709228516,37044400,27.598506927490234,8627600,76.28218841552734,6166500,93.86066436767578,11039800,61.084228515625,9628500,54.43171310424805,29908200,28.32297706604004,2676700,32.39414596557617,1998100.0,52.59514617919922,30801200,20.958023071289062,24751800,26.879898071289062,50359700,305.21356201171875,3887250000,3345.780029296875
2020-02-07,3272495,106.84754943847656,1361000,37.60733413696289,4472300,78.47884368896484,19090300,71.75471496582031,1447700,192.93817138671875,2092700,366.0899963378906,53107600,49.72999954223633,2206300,16.40797996520996,2341700,45.602481842041016,1447600,79.55140686035156,16598000,47.282230377197266,27982500,27.50066375732422,12394500,75.72994995117188,6057200,93.12855529785156,7267600,60.818782806396484,14849000,54.499568939208984,21392800,28.232418060302734,3216600,32.410377502441406,2698600.0,52.55751037597656,27386600,20.81151580810547,15666600,26.496273040771484,64139400,303.5868835449219,3733920000,3327.7099609375
2020-02-10,3294741,106.89425659179688,1269000,38.511924743652344,4219400,78.8628921508789,13998300,73.66732788085938,1421600,193.82272338867188,2426800,370.0,60971700,52.2599983215332,2505700,16.423992156982422,2168600,45.438777923583984,2066900,80.75658416748047,16347600,47.92253112792969,17723700,27.58071517944336,8074200,76.15545654296875,4010100,93.62567138671875,5867200,61.50607681274414,7394100,54.72854995727539,16279600,28.339439392089844,3489300,32.783653259277344,4420500.0,52.86800765991211,29281200,20.707408905029297,9051200,26.48304557800293,42070000,305.8533020019531,3462730000,3352.090087890625
2020-02-11,2721020,108.42943572998047,1475600,39.41650390625,2661900,79.63992309570312,10682800,74.63915252685547,1321000,193.44882202148438,2004700,369.2799987792969,74719100,53.79999923706055,3166000,16.640098571777344,2026700,45.61109924316406,1543200,81.38787078857422,15105800,47.761260986328125,27997400,27.678546905517578,6291400,76.44515228271484,10277100,94.18602752685547,11015800,61.98955535888672,8375700,54.52501678466797,20539400,28.44234275817871,10001700,33.18128967285156,1703300.0,52.81155014038086,27689200,20.938743591308594,8116800,26.628557205200195,54864500,306.38330078125,3762940000,3357.75
2020-02-12,3272734,109.33051300048828,1421000,39.66728210449219,3389400,79.30052947998047,10591000,76.03089904785156,1801300,193.31207275390625,2355600,374.2900085449219,45994900,53.88999938964844,3134300,16.776165008544922,2474400,45.14585494995117,1464200,81.71308135986328,12152800,48.27824020385742,26964200,27.69633674621582,7808900,77.16034698486328,4705700,94.30351257324219,7810600,62.624725341796875,8479000,54.499568939208984,16094800,28.462926864624023,2539700,33.39226531982422,1730200.0,53.49839401245117,34399600,21.220182418823242,6487000,26.774066925048828,43992700,308.3572082519531,3930910000,3379.449951171875
2020-02-13,4083024,107.5995864868164,885000,39.40754699707031,4448800,79.20227813720703,10613000,74.1338119506836,1721200,193.68594360351562,1917100,374.8399963378906,51640000,54.529998779296875,3407700,16.672107696533203,2568500,45.19755172729492,1596300,81.7513427734375,14802800,48.15017318725586,22758700,27.687442779541016,8231500,76.72579956054688,4778500,93.86066436767578,7106800,62.51571273803711,7950900,54.82184982299805,27175200,28.779861450195312,2825500,33.59513473510742,2761600.0,53.50779724121094,23949800,21.154644012451172,8235600,26.67706298828125,54501900,308.0282287597656,3500890000,3373.93994140625
2020-02-14,2671266,108.44145965576172,1157000,39.3448486328125,3919800,80.07755279541016,11175800,73.12310028076172,2096600,193.6585693359375,1690300,379.6700134277344,52365400,55.310001373291016,3469300,16.752151489257812,2073500,45.49909210205078,1965400,82.08611297607422,12392400,48.35887145996094,22080200,27.723018646240234,5319300,76.626220703125,5114200,93.9329605102539,4959600,62.4208984375,5421200,54.949066162109375,21108200,28.97332000732422,2235200,33.98464584350586,2111700.0,53.573665618896484,25040000,21.042844772338867,7255000,26.681472778320312,64582200,308.5217590332031,3419700000,3380.159912109375
2020-02-18,2964764,107.00688934326172,1733900,39.38962936401367,4492300,79.38092041015625,9406300,72.7809829711914,1699400,194.92613220214844,2074400,378.8500061035156,70133200,56.88999938964844,2535800,16.832185745239258,2210000,44.936100006103516,2872500,81.10092163085938,20633200,48.17864990234375,37768900,27.48287582397461,10399700,76.191650390625,8409300,93.59854888916016,6740200,62.416168212890625,6902300,54.754005432128906,30069600,29.21617889404297,3260100,33.952186584472656,2952900.0,53.931209564208984,32629400,20.86934471130371,9416200,26.61532974243164,57226200,307.7266845703125,3750400000,3370.2900390625
